company,ticker,date,close,daily_return
CDSL,CDSL.NS,2023-12-20,903.4749755859375,-0.054918
CDSL,CDSL.NS,2023-12-21,918.7750244140625,0.016935
CDSL,CDSL.NS,2023-12-22,918.4749755859375,-0.000327
CDSL,CDSL.NS,2023-12-26,925.5250244140625,0.007676
CDSL,CDSL.NS,2023-12-27,927.5250244140625,0.002161
CDSL,CDSL.NS,2023-12-28,916.875,-0.011482
CDSL,CDSL.NS,2023-12-29,912.2000122070312,-0.005099
CDSL,CDSL.NS,2024-01-01,909.1749877929688,-0.003316
CDSL,CDSL.NS,2024-01-02,909.5499877929688,0.000412
CDSL,CDSL.NS,2024-01-03,921.5750122070312,0.013221
CDSL,CDSL.NS,2024-01-04,942.5250244140625,0.022733
CDSL,CDSL.NS,2024-01-05,944.3250122070312,0.00191
CDSL,CDSL.NS,2024-01-08,936.9000244140625,-0.007863
CDSL,CDSL.NS,2024-01-09,937.1500244140625,0.000267
CDSL,CDSL.NS,2024-01-10,930.6500244140625,-0.006936
CDSL,CDSL.NS,2024-01-11,922.5,-0.008757
CDSL,CDSL.NS,2024-01-12,926.4500122070312,0.004282
CDSL,CDSL.NS,2024-01-15,922.875,-0.003859
CDSL,CDSL.NS,2024-01-16,940.6500244140625,0.01926
CDSL,CDSL.NS,2024-01-17,923.75,-0.017966
CDSL,CDSL.NS,2024-01-18,910.3250122070312,-0.014533
CDSL,CDSL.NS,2024-01-19,910.375,5.5e-05
CDSL,CDSL.NS,2024-01-23,866.6749877929688,-0.048002
CDSL,CDSL.NS,2024-01-24,880.75,0.01624
CDSL,CDSL.NS,2024-01-25,885.0999755859375,0.004939
CDSL,CDSL.NS,2024-01-29,882.7000122070312,-0.002712
CDSL,CDSL.NS,2024-01-30,872.5250244140625,-0.011527
CDSL,CDSL.NS,2024-01-31,887.5250244140625,0.017191
CDSL,CDSL.NS,2024-02-01,905.4749755859375,0.020225
CDSL,CDSL.NS,2024-02-02,936.9000244140625,0.034706
CDSL,CDSL.NS,2024-02-05,913.7750244140625,-0.024682
CDSL,CDSL.NS,2024-02-06,925.1749877929688,0.012476
CDSL,CDSL.NS,2024-02-07,978.9749755859375,0.058151
CDSL,CDSL.NS,2024-02-08,1000.1500244140625,0.02163
CDSL,CDSL.NS,2024-02-09,973.4749755859375,-0.026671
CDSL,CDSL.NS,2024-02-12,924.9249877929688,-0.049873
CDSL,CDSL.NS,2024-02-13,942.75,0.019272
CDSL,CDSL.NS,2024-02-14,949.3499755859375,0.007001
CDSL,CDSL.NS,2024-02-15,939.2000122070312,-0.010691
CDSL,CDSL.NS,2024-02-16,938.0750122070312,-0.001198
CDSL,CDSL.NS,2024-02-19,920.75,-0.018469
CDSL,CDSL.NS,2024-02-20,920.6500244140625,-0.000109
CDSL,CDSL.NS,2024-02-21,899.7999877929688,-0.022647
CDSL,CDSL.NS,2024-02-22,912.3250122070312,0.01392
CDSL,CDSL.NS,2024-02-23,929.7750244140625,0.019127
CDSL,CDSL.NS,2024-02-26,950.0,0.021753
CDSL,CDSL.NS,2024-02-27,956.9749755859375,0.007342
CDSL,CDSL.NS,2024-02-28,965.5250244140625,0.008934
CDSL,CDSL.NS,2024-02-29,958.5750122070312,-0.007198
CDSL,CDSL.NS,2024-03-01,959.2750244140625,0.00073
CDSL,CDSL.NS,2024-03-04,950.375,-0.009278
CDSL,CDSL.NS,2024-03-05,939.8250122070312,-0.011101
CDSL,CDSL.NS,2024-03-06,918.4000244140625,-0.022797
CDSL,CDSL.NS,2024-03-07,915.2999877929688,-0.003375
CDSL,CDSL.NS,2024-03-11,905.2999877929688,-0.010925
CDSL,CDSL.NS,2024-03-12,903.7249755859375,-0.00174
CDSL,CDSL.NS,2024-03-13,842.3250122070312,-0.067941
CDSL,CDSL.NS,2024-03-14,854.6749877929688,0.014662
CDSL,CDSL.NS,2024-03-15,859.8499755859375,0.006055
CDSL,CDSL.NS,2024-03-18,843.6500244140625,-0.01884
CDSL,CDSL.NS,2024-03-19,838.875,-0.00566
CDSL,CDSL.NS,2024-03-20,828.7999877929688,-0.01201
CDSL,CDSL.NS,2024-03-21,883.0499877929688,0.065456
CDSL,CDSL.NS,2024-03-22,893.6749877929688,0.012032
CDSL,CDSL.NS,2024-03-26,894.4500122070312,0.000867
CDSL,CDSL.NS,2024-03-27,843.0250244140625,-0.057493
CDSL,CDSL.NS,2024-03-28,855.9749755859375,0.015361
CDSL,CDSL.NS,2024-04-01,918.8499755859375,0.073454
CDSL,CDSL.NS,2024-04-02,938.0999755859375,0.02095
CDSL,CDSL.NS,2024-04-03,938.2000122070312,0.000107
CDSL,CDSL.NS,2024-04-04,938.7750244140625,0.000613
CDSL,CDSL.NS,2024-04-05,942.2249755859375,0.003675
CDSL,CDSL.NS,2024-04-08,938.625,-0.003821
CDSL,CDSL.NS,2024-04-09,933.1749877929688,-0.005806
CDSL,CDSL.NS,2024-04-10,941.0250244140625,0.008412
CDSL,CDSL.NS,2024-04-12,1004.0499877929688,0.066975
CDSL,CDSL.NS,2024-04-15,987.9749755859375,-0.01601
CDSL,CDSL.NS,2024-04-16,987.7750244140625,-0.000202
CDSL,CDSL.NS,2024-04-18,982.8499755859375,-0.004986
CDSL,CDSL.NS,2024-04-19,970.1500244140625,-0.012922
CDSL,CDSL.NS,2024-04-22,1006.0999755859375,0.037056
CDSL,CDSL.NS,2024-04-23,1052.949951171875,0.046566
CDSL,CDSL.NS,2024-04-24,1040.375,-0.011943
CDSL,CDSL.NS,2024-04-25,1075.5,0.033762
CDSL,CDSL.NS,2024-04-26,1059.75,-0.014644
CDSL,CDSL.NS,2024-04-29,1054.875,-0.0046
CDSL,CDSL.NS,2024-04-30,1054.3499755859375,-0.000498
CDSL,CDSL.NS,2024-05-02,1038.5,-0.015033
CDSL,CDSL.NS,2024-05-03,1039.800048828125,0.001252
CDSL,CDSL.NS,2024-05-06,1073.175048828125,0.032098
CDSL,CDSL.NS,2024-05-07,1054.925048828125,-0.017006
CDSL,CDSL.NS,2024-05-08,1084.324951171875,0.027869
CDSL,CDSL.NS,2024-05-09,1036.0,-0.044567
CDSL,CDSL.NS,2024-05-10,1008.2249755859375,-0.02681
CDSL,CDSL.NS,2024-05-13,996.9000244140625,-0.011233
CDSL,CDSL.NS,2024-05-14,1028.2750244140625,0.031473
CDSL,CDSL.NS,2024-05-15,1060.8499755859375,0.031679
CDSL,CDSL.NS,2024-05-16,1047.1500244140625,-0.012914
CDSL,CDSL.NS,2024-05-17,1057.699951171875,0.010075
CDSL,CDSL.NS,2024-05-21,1074.300048828125,0.015695
CDSL,CDSL.NS,2024-05-22,1082.425048828125,0.007563
CDSL,CDSL.NS,2024-05-23,1084.2249755859375,0.001663
CDSL,CDSL.NS,2024-05-24,1072.7750244140625,-0.01056
CDSL,CDSL.NS,2024-05-27,1059.4749755859375,-0.012398
CDSL,CDSL.NS,2024-05-28,1044.074951171875,-0.014536
CDSL,CDSL.NS,2024-05-29,1037.449951171875,-0.006345
CDSL,CDSL.NS,2024-05-30,1034.7750244140625,-0.002578
CDSL,CDSL.NS,2024-05-31,1039.8499755859375,0.004904
CDSL,CDSL.NS,2024-06-03,1077.925048828125,0.036616
CDSL,CDSL.NS,2024-06-04,984.7000122070312,-0.086486
CDSL,CDSL.NS,2024-06-05,983.9500122070312,-0.000762
CDSL,CDSL.NS,2024-06-06,1017.0999755859375,0.033691
CDSL,CDSL.NS,2024-06-07,1040.9000244140625,0.0234
CDSL,CDSL.NS,2024-06-10,1033.5250244140625,-0.007085
CDSL,CDSL.NS,2024-06-11,1043.925048828125,0.010063
CDSL,CDSL.NS,2024-06-12,1047.7750244140625,0.003688
CDSL,CDSL.NS,2024-06-13,1051.0,0.003078
CDSL,CDSL.NS,2024-06-14,1057.4000244140625,0.006089
CDSL,CDSL.NS,2024-06-18,1036.6500244140625,-0.019624
CDSL,CDSL.NS,2024-06-19,1025.800048828125,-0.010466
CDSL,CDSL.NS,2024-06-20,1019.7249755859375,-0.005922
CDSL,CDSL.NS,2024-06-21,1013.5,-0.006105
CDSL,CDSL.NS,2024-06-24,1016.3250122070312,0.002787
CDSL,CDSL.NS,2024-06-25,1017.5750122070312,0.00123
CDSL,CDSL.NS,2024-06-26,1008.625,-0.008795
CDSL,CDSL.NS,2024-06-27,1003.0999755859375,-0.005478
CDSL,CDSL.NS,2024-06-28,1193.625,0.189936
CDSL,CDSL.NS,2024-07-01,1219.0,0.021259
CDSL,CDSL.NS,2024-07-02,1195.550048828125,-0.019237
CDSL,CDSL.NS,2024-07-03,1159.824951171875,-0.029882
CDSL,CDSL.NS,2024-07-04,1160.0250244140625,0.000173
CDSL,CDSL.NS,2024-07-05,1161.4749755859375,0.00125
CDSL,CDSL.NS,2024-07-08,1154.550048828125,-0.005962
CDSL,CDSL.NS,2024-07-09,1149.0,-0.004807
CDSL,CDSL.NS,2024-07-10,1148.5250244140625,-0.000413
CDSL,CDSL.NS,2024-07-11,1221.199951171875,0.063277
CDSL,CDSL.NS,2024-07-12,1209.449951171875,-0.009622
CDSL,CDSL.NS,2024-07-15,1203.4749755859375,-0.00494
CDSL,CDSL.NS,2024-07-16,1191.5250244140625,-0.00993
CDSL,CDSL.NS,2024-07-18,1165.9749755859375,-0.021443
CDSL,CDSL.NS,2024-07-19,1142.5999755859375,-0.020048
CDSL,CDSL.NS,2024-07-22,1145.550048828125,0.002582
CDSL,CDSL.NS,2024-07-23,1161.625,0.014033
CDSL,CDSL.NS,2024-07-24,1191.800048828125,0.025977
CDSL,CDSL.NS,2024-07-25,1207.9000244140625,0.013509
CDSL,CDSL.NS,2024-07-26,1223.4000244140625,0.012832
CDSL,CDSL.NS,2024-07-29,1223.0,-0.000327
CDSL,CDSL.NS,2024-07-30,1226.5,0.002862
CDSL,CDSL.NS,2024-07-31,1250.75,0.019772
CDSL,CDSL.NS,2024-08-01,1218.9000244140625,-0.025465
CDSL,CDSL.NS,2024-08-02,1226.5999755859375,0.006317
CDSL,CDSL.NS,2024-08-05,1155.449951171875,-0.058006
CDSL,CDSL.NS,2024-08-06,1146.425048828125,-0.007811
CDSL,CDSL.NS,2024-08-07,1174.5250244140625,0.024511
CDSL,CDSL.NS,2024-08-08,1226.5999755859375,0.044337
CDSL,CDSL.NS,2024-08-09,1282.625,0.045675
CDSL,CDSL.NS,2024-08-12,1286.9000244140625,0.003333
CDSL,CDSL.NS,2024-08-13,1264.125,-0.017698
CDSL,CDSL.NS,2024-08-14,1280.300048828125,0.012795
CDSL,CDSL.NS,2024-08-16,1394.074951171875,0.088866
CDSL,CDSL.NS,2024-08-19,1438.074951171875,0.031562
CDSL,CDSL.NS,2024-08-20,1443.050048828125,0.00346
CDSL,CDSL.NS,2024-08-21,1433.050048828125,-0.00693
CDSL,CDSL.NS,2024-08-22,1449.050048828125,0.011165
CDSL,CDSL.NS,2024-08-23,1568.5,0.082433
CDSL,CDSL.NS,2024-08-26,1539.0999755859375,-0.018744
CDSL,CDSL.NS,2024-08-27,1534.699951171875,-0.002859
CDSL,CDSL.NS,2024-08-28,1493.25,-0.027009
CDSL,CDSL.NS,2024-08-29,1431.4000244140625,-0.04142
CDSL,CDSL.NS,2024-08-30,1434.9000244140625,0.002445
CDSL,CDSL.NS,2024-09-02,1416.4000244140625,-0.012893
CDSL,CDSL.NS,2024-09-03,1421.449951171875,0.003565
CDSL,CDSL.NS,2024-09-04,1420.050048828125,-0.000985
CDSL,CDSL.NS,2024-09-05,1417.050048828125,-0.002113
CDSL,CDSL.NS,2024-09-06,1401.5,-0.010974
CDSL,CDSL.NS,2024-09-09,1372.5999755859375,-0.020621
CDSL,CDSL.NS,2024-09-10,1354.449951171875,-0.013223
CDSL,CDSL.NS,2024-09-11,1359.300048828125,0.003581
CDSL,CDSL.NS,2024-09-12,1378.25,0.013941
CDSL,CDSL.NS,2024-09-13,1381.449951171875,0.002322
CDSL,CDSL.NS,2024-09-16,1444.699951171875,0.045785
CDSL,CDSL.NS,2024-09-17,1456.25,0.007995
CDSL,CDSL.NS,2024-09-18,1504.1500244140625,0.032893
CDSL,CDSL.NS,2024-09-19,1511.0999755859375,0.004621
CDSL,CDSL.NS,2024-09-20,1538.6500244140625,0.018232
CDSL,CDSL.NS,2024-09-23,1521.550048828125,-0.011114
CDSL,CDSL.NS,2024-09-24,1497.75,-0.015642
CDSL,CDSL.NS,2024-09-25,1496.25,-0.001002
CDSL,CDSL.NS,2024-09-26,1468.800048828125,-0.018346
CDSL,CDSL.NS,2024-09-27,1463.050048828125,-0.003915
CDSL,CDSL.NS,2024-09-30,1437.0999755859375,-0.017737
Cholamandalam,CHOLAFIN.NS,2021-04-01,562.5,
Cholamandalam,CHOLAFIN.NS,2021-04-05,544.3499755859375,-0.032267
Cholamandalam,CHOLAFIN.NS,2021-04-06,540.0,-0.007991
Cholamandalam,CHOLAFIN.NS,2021-04-07,578.0499877929688,0.070463
Cholamandalam,CHOLAFIN.NS,2021-04-08,562.9500122070312,-0.026122
Cholamandalam,CHOLAFIN.NS,2021-04-09,557.9000244140625,-0.008971
Cholamandalam,CHOLAFIN.NS,2021-04-12,510.8500061035156,-0.084334
Cholamandalam,CHOLAFIN.NS,2021-04-13,532.4500122070312,0.042282
Cholamandalam,CHOLAFIN.NS,2021-04-15,535.2999877929688,0.005353
Cholamandalam,CHOLAFIN.NS,2021-04-16,540.5999755859375,0.009901
Cholamandalam,CHOLAFIN.NS,2021-04-19,530.5499877929688,-0.01859
Cholamandalam,CHOLAFIN.NS,2021-04-20,538.75,0.015456
Cholamandalam,CHOLAFIN.NS,2021-04-22,551.2000122070312,0.023109
Cholamandalam,CHOLAFIN.NS,2021-04-23,555.9500122070312,0.008618
Cholamandalam,CHOLAFIN.NS,2021-04-26,552.3499755859375,-0.006475
Cholamandalam,CHOLAFIN.NS,2021-04-27,564.5999755859375,0.022178
Cholamandalam,CHOLAFIN.NS,2021-04-28,583.7999877929688,0.034006
Cholamandalam,CHOLAFIN.NS,2021-04-29,592.5,0.014902
Cholamandalam,CHOLAFIN.NS,2021-04-30,571.75,-0.035021
Cholamandalam,CHOLAFIN.NS,2021-05-03,559.0999755859375,-0.022125
Cholamandalam,CHOLAFIN.NS,2021-05-04,549.4500122070312,-0.01726
Cholamandalam,CHOLAFIN.NS,2021-05-05,558.5999755859375,0.016653
Cholamandalam,CHOLAFIN.NS,2021-05-06,580.2999877929688,0.038847
Cholamandalam,CHOLAFIN.NS,2021-05-07,568.9000244140625,-0.019645
Cholamandalam,CHOLAFIN.NS,2021-05-10,554.1500244140625,-0.025927
Cholamandalam,CHOLAFIN.NS,2021-05-11,550.9500122070312,-0.005775
Cholamandalam,CHOLAFIN.NS,2021-05-12,524.0,-0.048916
Cholamandalam,CHOLAFIN.NS,2021-05-14,526.75,0.005248
Cholamandalam,CHOLAFIN.NS,2021-05-17,543.3499755859375,0.031514
Cholamandalam,CHOLAFIN.NS,2021-05-18,546.3499755859375,0.005521
Cholamandalam,CHOLAFIN.NS,2021-05-19,544.0499877929688,-0.00421
Cholamandalam,CHOLAFIN.NS,2021-05-20,570.0,0.047698
Cholamandalam,CHOLAFIN.NS,2021-05-21,582.7999877929688,0.022456
Cholamandalam,CHOLAFIN.NS,2021-05-24,576.4000244140625,-0.010981
Cholamandalam,CHOLAFIN.NS,2021-05-25,551.5499877929688,-0.043112
Cholamandalam,CHOLAFIN.NS,2021-05-26,544.0999755859375,-0.013507
Cholamandalam,CHOLAFIN.NS,2021-05-27,537.7999877929688,-0.011579
Cholamandalam,CHOLAFIN.NS,2021-05-28,544.0499877929688,0.011621
Cholamandalam,CHOLAFIN.NS,2021-05-31,549.2999877929688,0.00965
Cholamandalam,CHOLAFIN.NS,2021-06-01,545.6500244140625,-0.006645
Cholamandalam,CHOLAFIN.NS,2021-06-02,557.2999877929688,0.021351
Cholamandalam,CHOLAFIN.NS,2021-06-03,569.6500244140625,0.02216
Cholamandalam,CHOLAFIN.NS,2021-06-04,570.7000122070312,0.001843
Cholamandalam,CHOLAFIN.NS,2021-06-07,580.0999755859375,0.016471
Cholamandalam,CHOLAFIN.NS,2021-06-08,570.9000244140625,-0.015859
Cholamandalam,CHOLAFIN.NS,2021-06-09,555.7999877929688,-0.02645
Cholamandalam,CHOLAFIN.NS,2021-06-10,565.75,0.017902
Cholamandalam,CHOLAFIN.NS,2021-06-11,562.2999877929688,-0.006098
Cholamandalam,CHOLAFIN.NS,2021-06-14,569.9000244140625,0.013516
Cholamandalam,CHOLAFIN.NS,2021-06-15,568.5,-0.002457
Cholamandalam,CHOLAFIN.NS,2021-06-16,564.25,-0.007476
Cholamandalam,CHOLAFIN.NS,2021-06-17,549.7999877929688,-0.025609
Cholamandalam,CHOLAFIN.NS,2021-06-18,538.5,-0.020553
Cholamandalam,CHOLAFIN.NS,2021-06-21,543.5,0.009285
Cholamandalam,CHOLAFIN.NS,2021-06-22,541.8499755859375,-0.003036
Cholamandalam,CHOLAFIN.NS,2021-06-23,536.2000122070312,-0.010427
Cholamandalam,CHOLAFIN.NS,2021-06-24,530.0499877929688,-0.01147
Cholamandalam,CHOLAFIN.NS,2021-06-25,531.9000244140625,0.00349
Cholamandalam,CHOLAFIN.NS,2021-06-28,523.6500244140625,-0.01551
Cholamandalam,CHOLAFIN.NS,2021-06-29,519.3499755859375,-0.008212
Cholamandalam,CHOLAFIN.NS,2021-06-30,513.25,-0.011745
Cholamandalam,CHOLAFIN.NS,2021-07-01,506.1499938964844,-0.013833
Cholamandalam,CHOLAFIN.NS,2021-07-02,510.1000061035156,0.007804
Cholamandalam,CHOLAFIN.NS,2021-07-05,519.0,0.017448
Cholamandalam,CHOLAFIN.NS,2021-07-06,521.2000122070312,0.004239
Cholamandalam,CHOLAFIN.NS,2021-07-07,518.9500122070312,-0.004317
Cholamandalam,CHOLAFIN.NS,2021-07-08,514.3499755859375,-0.008864
Cholamandalam,CHOLAFIN.NS,2021-07-09,519.2999877929688,0.009624
Cholamandalam,CHOLAFIN.NS,2021-07-12,516.5499877929688,-0.005296
Cholamandalam,CHOLAFIN.NS,2021-07-13,517.9500122070312,0.00271
Cholamandalam,CHOLAFIN.NS,2021-07-14,513.4500122070312,-0.008688
Cholamandalam,CHOLAFIN.NS,2021-07-15,513.7999877929688,0.000682
Cholamandalam,CHOLAFIN.NS,2021-07-16,512.4000244140625,-0.002725
Cholamandalam,CHOLAFIN.NS,2021-07-19,506.5,-0.011514
Cholamandalam,CHOLAFIN.NS,2021-07-20,490.20001220703125,-0.032182
Cholamandalam,CHOLAFIN.NS,2021-07-22,494.75,0.009282
Cholamandalam,CHOLAFIN.NS,2021-07-23,499.04998779296875,0.008691
Cholamandalam,CHOLAFIN.NS,2021-07-26,491.70001220703125,-0.014728
Cholamandalam,CHOLAFIN.NS,2021-07-27,483.54998779296875,-0.016575
Cholamandalam,CHOLAFIN.NS,2021-07-28,481.1000061035156,-0.005067
Cholamandalam,CHOLAFIN.NS,2021-07-29,487.1499938964844,0.012575
Cholamandalam,CHOLAFIN.NS,2021-07-30,475.75,-0.023401
Cholamandalam,CHOLAFIN.NS,2021-08-02,526.4500122070312,0.106569
Cholamandalam,CHOLAFIN.NS,2021-08-03,516.6500244140625,-0.018615
Cholamandalam,CHOLAFIN.NS,2021-08-04,516.6500244140625,0.0
Cholamandalam,CHOLAFIN.NS,2021-08-05,539.6500244140625,0.044518
Cholamandalam,CHOLAFIN.NS,2021-08-06,528.7999877929688,-0.020106
Cholamandalam,CHOLAFIN.NS,2021-08-09,520.7000122070312,-0.015318
Cholamandalam,CHOLAFIN.NS,2021-08-10,510.5,-0.019589
Cholamandalam,CHOLAFIN.NS,2021-08-11,501.54998779296875,-0.017532
Cholamandalam,CHOLAFIN.NS,2021-08-12,512.0,0.020835
Cholamandalam,CHOLAFIN.NS,2021-08-13,503.3500061035156,-0.016895
Cholamandalam,CHOLAFIN.NS,2021-08-16,501.20001220703125,-0.004271
Cholamandalam,CHOLAFIN.NS,2021-08-17,509.3500061035156,0.016261
Cholamandalam,CHOLAFIN.NS,2021-08-18,506.75,-0.005105
Cholamandalam,CHOLAFIN.NS,2021-08-20,485.1000061035156,-0.042723
Cholamandalam,CHOLAFIN.NS,2021-08-23,484.20001220703125,-0.001855
Cholamandalam,CHOLAFIN.NS,2021-08-24,510.1000061035156,0.05349
Cholamandalam,CHOLAFIN.NS,2021-08-25,510.95001220703125,0.001666
Cholamandalam,CHOLAFIN.NS,2021-08-26,530.75,0.038751
Cholamandalam,CHOLAFIN.NS,2021-08-27,524.7999877929688,-0.011211
Cholamandalam,CHOLAFIN.NS,2021-08-30,548.2000122070312,0.044588
Cholamandalam,CHOLAFIN.NS,2021-08-31,554.0499877929688,0.010671
Cholamandalam,CHOLAFIN.NS,2021-09-01,568.8499755859375,0.026712
Cholamandalam,CHOLAFIN.NS,2021-09-02,582.8499755859375,0.024611
Cholamandalam,CHOLAFIN.NS,2021-09-03,571.4500122070312,-0.019559
Cholamandalam,CHOLAFIN.NS,2021-09-06,570.8499755859375,-0.00105
Cholamandalam,CHOLAFIN.NS,2021-09-07,574.4500122070312,0.006306
Cholamandalam,CHOLAFIN.NS,2021-09-08,577.0999755859375,0.004613
Cholamandalam,CHOLAFIN.NS,2021-09-09,568.25,-0.015335
Cholamandalam,CHOLAFIN.NS,2021-09-13,584.4000244140625,0.028421
Cholamandalam,CHOLAFIN.NS,2021-09-14,581.25,-0.00539
Cholamandalam,CHOLAFIN.NS,2021-09-15,580.0,-0.002151
Cholamandalam,CHOLAFIN.NS,2021-09-16,609.4000244140625,0.05069
Cholamandalam,CHOLAFIN.NS,2021-09-17,606.8499755859375,-0.004185
Cholamandalam,CHOLAFIN.NS,2021-09-20,587.3499755859375,-0.032133
Cholamandalam,CHOLAFIN.NS,2021-09-21,578.3499755859375,-0.015323
Cholamandalam,CHOLAFIN.NS,2021-09-22,571.0499877929688,-0.012622
Cholamandalam,CHOLAFIN.NS,2021-09-23,585.9500122070312,0.026092
Cholamandalam,CHOLAFIN.NS,2021-09-24,576.0999755859375,-0.01681
Cholamandalam,CHOLAFIN.NS,2021-09-27,572.1500244140625,-0.006856
Cholamandalam,CHOLAFIN.NS,2021-09-28,554.75,-0.030412
Cholamandalam,CHOLAFIN.NS,2021-09-29,573.4500122070312,0.033709
Cholamandalam,CHOLAFIN.NS,2021-09-30,564.25,-0.016043
Cholamandalam,CHOLAFIN.NS,2021-10-01,558.6500244140625,-0.009925
Cholamandalam,CHOLAFIN.NS,2021-10-04,564.3499755859375,0.010203
Cholamandalam,CHOLAFIN.NS,2021-10-05,558.75,-0.009923
Cholamandalam,CHOLAFIN.NS,2021-10-06,560.25,0.002685
Cholamandalam,CHOLAFIN.NS,2021-10-07,583.8499755859375,0.042124
Cholamandalam,CHOLAFIN.NS,2021-10-08,569.0999755859375,-0.025263
Cholamandalam,CHOLAFIN.NS,2021-10-11,570.3499755859375,0.002196
Cholamandalam,CHOLAFIN.NS,2021-10-12,573.0999755859375,0.004822
Cholamandalam,CHOLAFIN.NS,2021-10-13,594.5,0.037341
Cholamandalam,CHOLAFIN.NS,2021-10-14,594.0,-0.000841
Cholamandalam,CHOLAFIN.NS,2021-10-18,598.75,0.007997
Cholamandalam,CHOLAFIN.NS,2021-10-19,608.25,0.015866
Cholamandalam,CHOLAFIN.NS,2021-10-20,594.7999877929688,-0.022113
Cholamandalam,CHOLAFIN.NS,2021-10-21,614.1500244140625,0.032532
Cholamandalam,CHOLAFIN.NS,2021-10-22,598.4000244140625,-0.025645
Cholamandalam,CHOLAFIN.NS,2021-10-25,577.2999877929688,-0.035261
Cholamandalam,CHOLAFIN.NS,2021-10-26,604.9000244140625,0.047809
Cholamandalam,CHOLAFIN.NS,2021-10-27,623.5,0.030749
Cholamandalam,CHOLAFIN.NS,2021-10-28,609.0,-0.023256
Cholamandalam,CHOLAFIN.NS,2021-10-29,614.75,0.009442
Cholamandalam,CHOLAFIN.NS,2021-11-01,588.6500244140625,-0.042456
Cholamandalam,CHOLAFIN.NS,2021-11-02,609.7999877929688,0.03593
Cholamandalam,CHOLAFIN.NS,2021-11-03,612.8499755859375,0.005002
Cholamandalam,CHOLAFIN.NS,2021-11-04,615.0499877929688,0.00359
Cholamandalam,CHOLAFIN.NS,2021-11-08,638.2999877929688,0.037802
Cholamandalam,CHOLAFIN.NS,2021-11-09,640.0,0.002663
Cholamandalam,CHOLAFIN.NS,2021-11-10,647.6500244140625,0.011953
Cholamandalam,CHOLAFIN.NS,2021-11-11,639.5,-0.012584
Cholamandalam,CHOLAFIN.NS,2021-11-12,662.4000244140625,0.035809
Cholamandalam,CHOLAFIN.NS,2021-11-15,648.3499755859375,-0.021211
Cholamandalam,CHOLAFIN.NS,2021-11-16,643.8499755859375,-0.006941
Cholamandalam,CHOLAFIN.NS,2021-11-17,626.3499755859375,-0.02718
Cholamandalam,CHOLAFIN.NS,2021-11-18,617.2999877929688,-0.014449
Cholamandalam,CHOLAFIN.NS,2021-11-22,595.4000244140625,-0.035477
Cholamandalam,CHOLAFIN.NS,2021-11-23,606.2000122070312,0.018139
Cholamandalam,CHOLAFIN.NS,2021-11-24,590.5999755859375,-0.025734
Cholamandalam,CHOLAFIN.NS,2021-11-25,584.3499755859375,-0.010582
Cholamandalam,CHOLAFIN.NS,2021-11-26,544.7999877929688,-0.067682
Cholamandalam,CHOLAFIN.NS,2021-11-29,542.2000122070312,-0.004772
Cholamandalam,CHOLAFIN.NS,2021-11-30,550.5,0.015308
Cholamandalam,CHOLAFIN.NS,2021-12-01,559.2999877929688,0.015985
Cholamandalam,CHOLAFIN.NS,2021-12-02,566.6500244140625,0.013141
Cholamandalam,CHOLAFIN.NS,2021-12-03,567.8499755859375,0.002118
Cholamandalam,CHOLAFIN.NS,2021-12-06,555.5499877929688,-0.021661
Cholamandalam,CHOLAFIN.NS,2021-12-07,562.3499755859375,0.01224
Cholamandalam,CHOLAFIN.NS,2021-12-08,568.1500244140625,0.010314
Cholamandalam,CHOLAFIN.NS,2021-12-09,577.5999755859375,0.016633
Cholamandalam,CHOLAFIN.NS,2021-12-10,579.7999877929688,0.003809
Cholamandalam,CHOLAFIN.NS,2021-12-13,579.0499877929688,-0.001294
Cholamandalam,CHOLAFIN.NS,2021-12-14,554.9500122070312,-0.04162
Cholamandalam,CHOLAFIN.NS,2021-12-15,541.8499755859375,-0.023606
Cholamandalam,CHOLAFIN.NS,2021-12-16,545.75,0.007198
Cholamandalam,CHOLAFIN.NS,2021-12-17,510.3500061035156,-0.064865
Cholamandalam,CHOLAFIN.NS,2021-12-20,492.79998779296875,-0.034388
Cholamandalam,CHOLAFIN.NS,2021-12-21,505.0,0.024757
Cholamandalam,CHOLAFIN.NS,2021-12-22,513.0,0.015842
Cholamandalam,CHOLAFIN.NS,2021-12-23,539.6500244140625,0.051949
Cholamandalam,CHOLAFIN.NS,2021-12-24,520.0499877929688,-0.03632
Cholamandalam,CHOLAFIN.NS,2021-12-27,526.75,0.012883
Cholamandalam,CHOLAFIN.NS,2021-12-28,523.0,-0.007119
Cholamandalam,CHOLAFIN.NS,2021-12-29,517.2999877929688,-0.010899
Cholamandalam,CHOLAFIN.NS,2021-12-30,508.70001220703125,-0.016625
Cholamandalam,CHOLAFIN.NS,2021-12-31,520.4000244140625,0.023
Cholamandalam,CHOLAFIN.NS,2022-01-03,537.25,0.032379
Cholamandalam,CHOLAFIN.NS,2022-01-04,546.0499877929688,0.01638
Cholamandalam,CHOLAFIN.NS,2022-01-05,568.0,0.040198
Cholamandalam,CHOLAFIN.NS,2022-01-06,564.9000244140625,-0.005458
Cholamandalam,CHOLAFIN.NS,2022-01-07,574.8499755859375,0.017614
Cholamandalam,CHOLAFIN.NS,2022-01-10,561.1500244140625,-0.023832
